0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,131.98828125
15,131.98828125,463.1384756958407
16,595.1267569458407,44.873243054159275
17,640.0,0.0
18,640.0,0.0
19,640.0,0.0
20,640.0,0.0
21,640.0,0.0
22,640.0,0.0
23,640.0,0.0
24,640.0,0.0
25,640.0,0.0
26,640.0,0.0
